,mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
455,0.006544736,0.00016001845,-0.00011178106,0.05408752,0.027139306,0.010765433,0.0066904044,0.07976498,0.91354465
456,0.0046698125,0.00028164173,0.00022793561,0.05773592,0.029532075,0.011949897,0.0073988675,0.08372948,0.90887165
457,0.0046434673,-1.664972e-05,0.00024539977,0.056151032,0.028515518,0.01144433,0.0070899087,0.082004085,0.910906
458,0.0059330733,0.000380198,0.000120051205,0.05504477,0.027757049,0.011074424,0.006873151,0.08082169,0.9123052
459,0.0037643583,-0.0010431013,0.00031066686,0.053021967,0.026568234,0.010481954,0.006495854,0.07853192,0.9149722
460,0.00842121,0.0005906322,-0.00022672862,0.051745176,0.025591254,0.010021806,0.0062441626,0.077190764,0.91656506
461,0.011672941,0.000960479,-0.00062128156,0.0503577,0.024609923,0.009560645,0.005975809,0.07563289,0.9183913
462,0.0106416615,4.00329e-06,-0.0005410537,0.049408138,0.024063885,0.009296119,0.00580431,0.0745092,0.91968656
463,0.008084145,-0.0006424389,-0.00024514645,0.049782634,0.024386942,0.009441853,0.0058808695,0.07491337,0.91920584
464,0.007309881,-0.0006325147,-0.00015141815,0.04988879,0.024482489,0.009484112,0.0059041935,0.075043716,0.91905206
465,0.005562988,-0.0008170507,6.4082444e-05,0.05115235,0.025330842,0.009886026,0.0061422014,0.07646258,0.91739523
466,0.0072648795,-0.00012262678,-0.00013189763,0.051188648,0.02529037,0.009871662,0.0061442344,0.076534726,0.917321
467,0.0027666958,-0.0020061634,0.00033075362,0.05123979,0.025493443,0.009953618,0.0061666374,0.076507226,0.91732615
468,-7.5849704e-05,-0.0025028787,0.0006374791,0.051925063,0.026037395,0.010204256,0.006305937,0.07726683,0.9164272
469,0.009243754,0.00080160284,-0.00040381402,0.05086559,0.025022984,0.009745538,0.006081635,0.07622503,0.9176933
470,0.007180956,-0.00054984307,-0.00017502159,0.051804602,0.025677145,0.010058224,0.0062560434,0.07718921,0.91655475
471,0.007596818,7.180357e-05,-0.00017490238,0.0528062,0.026284575,0.010355771,0.0064423047,0.07833401,0.91522366
472,0.004661468,-0.0009275279,0.00017795712,0.0529806,0.026507735,0.010455072,0.0064843497,0.07848513,0.9150305
473,0.014448729,0.002681295,-0.00087153167,0.051750362,0.02536261,0.00993371,0.006224932,0.07727764,0.91649747
474,0.0118486555,0.00071159983,-0.0005984828,0.051019132,0.025003195,0.009754658,0.006092513,0.07634603,0.9175614
475,0.0111087235,0.0005441704,-0.0005149171,0.05028981,0.024583101,0.009549081,0.0059627756,0.075528115,0.9185091
476,0.010933307,0.00069657946,-0.0004717335,0.05024761,0.02456379,0.009539187,0.0059567215,0.07549438,0.9185489
477,0.0063321264,-0.0013645492,-2.2403896e-05,0.04907924,0.024015546,0.00925976,0.005758424,0.07408966,0.9201519
478,0.0057809623,-0.00148051,-2.4430454e-05,0.0480929,0.023436666,0.008978784,0.005585635,0.07297739,0.92143697
479,0.007604805,-0.00017978763,-0.00019370764,0.050016463,0.024554372,0.009517431,0.005929013,0.07521953,0.9188515
480,0.00399932,-0.0018326542,0.00016144663,0.05033344,0.024883807,0.009663224,0.005995967,0.07549697,0.91850704
481,0.004929331,-0.0010970733,5.8479607e-05,0.050854504,0.025175631,0.009805322,0.006090815,0.07612257,0.9177866
482,0.005296436,-0.0012616715,-5.1781535e-06,0.050396383,0.024877429,0.009663045,0.0060046166,0.075595625,0.91839975
483,0.004036811,-0.0008837185,0.00020743161,0.053174496,0.026660442,0.010523915,0.006525497,0.078713365,0.9147612
484,0.0029031308,-0.0011992953,0.00034544617,0.053524315,0.026925921,0.0106499195,0.006595254,0.07908641,0.9143183
485,-2.2379681e-06,-0.0020217798,0.00067619234,0.054022014,0.027360082,0.010851264,0.006700319,0.07960408,0.9136956
486,1.4575198e-06,-0.0015790961,0.00069019943,0.054654956,0.027765632,0.011049449,0.006823277,0.08032894,0.91284776
487,0.002798942,-0.00092970347,0.00034374744,0.053616464,0.026992619,0.010679781,0.0066155684,0.0792123,0.9141721
488,0.0034764083,-0.0010550818,0.00024671108,0.053281188,0.026752412,0.01056546,0.0065480927,0.07882626,0.91462564
489,0.00153282,-0.0015091798,0.00048805028,0.05433297,0.027495861,0.010923326,0.0067539127,0.079963975,0.91328216
490,-0.00019195955,-0.0020882688,0.00067365915,0.05403489,0.027378201,0.010858178,0.006703931,0.07961693,0.9136792
491,-0.001478347,-0.0021746657,0.0008320287,0.054706454,0.027861476,0.011089981,0.0068382737,0.080358714,0.91280305
492,-0.0026735393,-0.002368649,0.00096736103,0.05534017,0.028319597,0.011310518,0.006965254,0.081047006,0.9119877
493,-0.0021348326,-0.001984974,0.0009065643,0.055860937,0.028633237,0.011467099,0.007064777,0.0816338,0.91130143
494,-9.8439865e-05,-0.0013663969,0.0006704107,0.055820525,0.028520226,0.011419356,0.007049001,0.0816128,0.91133815
495,-0.0018640487,-0.002392938,0.00084034353,0.055357218,0.02829665,0.0113021135,0.006963994,0.08105377,0.91198224
496,0.004085091,-8.9099165e-05,0.00019861013,0.05501336,0.027827859,0.011093974,0.006878174,0.08078491,0.91233695
497,0.001134363,-0.0014651618,0.0005484596,0.055679142,0.02837044,0.01135397,0.0070127756,0.08143233,0.91155493
498,-0.01030657,-0.0050239465,0.0018548146,0.057096243,0.029785693,0.012010336,0.007332302,0.0828208,0.90984684
499,-0.009051475,-0.003355404,0.0017354563,0.057631075,0.030090988,0.012162268,0.0074419472,0.0835155,0.90904254
500,-0.006318721,-0.0026106737,0.0013880506,0.05750954,0.029891789,0.012072802,0.007407048,0.08341295,0.90918
501,-0.006054911,-0.002957841,0.0013059154,0.057543814,0.029902577,0.0120790005,0.007410262,0.08341854,0.90917116
502,0.0010638507,-0.0006028614,0.0005027428,0.056969106,0.029215038,0.011765838,0.0072701476,0.08289855,0.9098313
503,-0.004237327,-0.003047546,0.0011029318,0.057439923,0.029745877,0.012012839,0.007376809,0.08327158,0.90935165
504,-0.0034914343,-0.0019425056,0.0010840371,0.05830449,0.030276895,0.012281477,0.007548567,0.08427099,0.9081805
505,-0.0012725918,-0.0012282035,0.00085733086,0.057845414,0.02987659,0.012091517,0.007449,0.08381007,0.908741
506,-0.004006299,-0.0018401346,0.0012149885,0.059639752,0.031168759,0.012732089,0.007815079,0.08569589,0.9064891
507,0.0005261572,-0.00012876606,0.0007155016,0.05893469,0.030500352,0.012414217,0.00765815,0.085030384,0.90731144
