,mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0,0.0017415136,-0.016080163,-0.007903457,0.008874357,0.026050031,0.01680398,0.84195006,0.11039458,0.047655337
1,0.0019577146,-0.015621461,-0.013431072,0.008894086,0.026194215,0.016874373,0.84193903,0.11031301,0.04774797
2,0.0017843843,-0.015909709,-0.009141594,0.008881867,0.026094437,0.016821742,0.84195465,0.110364825,0.04768051
3,0.0018517748,-0.015990548,-0.008184195,0.008856714,0.026019633,0.016775906,0.8420962,0.110294774,0.047609
4,0.0017808452,-0.016278498,-0.004790604,0.00883168,0.025901556,0.016713142,0.84218395,0.11029648,0.047519498
5,0.0019379184,-0.016203456,-0.0056725442,0.0088095665,0.025866807,0.016685128,0.84234625,0.11018421,0.04746952
6,0.0021369234,-0.015938528,-0.008889884,0.008805811,0.025915265,0.016702354,0.84243697,0.11007846,0.047484588
7,0.0019849315,-0.015951075,-0.008697748,0.008835018,0.025978982,0.016746163,0.8422455,0.11019677,0.047557723
8,0.00205829,-0.015953936,-0.0080346465,0.00881362,0.02592218,0.016706169,0.84239036,0.110114284,0.047495365
9,0.002157636,-0.015783928,-0.009616494,0.008812606,0.025950849,0.016714275,0.8424457,0.110051565,0.047502767
10,0.0021207705,-0.015628688,-0.011632204,0.008843303,0.02605629,0.01677686,0.8422847,0.11011796,0.04759737
11,0.002184108,-0.015902288,-0.007284403,0.008782268,0.025845587,0.016647577,0.84262305,0.10997348,0.047403466
12,0.001921773,-0.016189374,-0.005097598,0.008807957,0.025857627,0.016676068,0.8423691,0.11017296,0.047457952
13,0.0019767806,-0.016033702,-0.007710606,0.008823931,0.025936067,0.016721845,0.84229654,0.11018177,0.0475217
14,0.0018364564,-0.015929721,-0.009877473,0.008877337,0.026091099,0.016823292,0.841967,0.110354334,0.047678716
15,0.0017120838,-0.016032942,-0.008919835,0.008891344,0.026104093,0.016839027,0.8418475,0.11044422,0.04770821
16,0.0019501522,-0.015902393,-0.00943172,0.008850396,0.026026368,0.016775787,0.84215665,0.11024001,0.047603298
17,0.002311945,-0.015229695,-0.016517937,0.008860469,0.02618277,0.016838849,0.8422736,0.11004747,0.047678933
18,0.0017969012,-0.015764646,-0.010200709,0.008893311,0.026143849,0.01684469,0.8419263,0.11035894,0.04771481
19,0.0021400377,-0.015257768,-0.01641965,0.0088944435,0.026257634,0.016891778,0.8420452,0.11018885,0.047765926
20,0.0017203316,-0.015896194,-0.00857681,0.008890331,0.026108146,0.016828299,0.84191275,0.1103927,0.047694597
21,0.0014496893,-0.01616294,-0.0074026585,0.00892812,0.026160538,0.016885221,0.841578,0.110631645,0.047790375
22,0.0013382733,-0.016110323,-0.010188192,0.008979142,0.026313484,0.016991615,0.8412388,0.11081087,0.047950376
23,0.0012704656,-0.01630225,-0.0074908733,0.008962452,0.026229203,0.016944885,0.8413017,0.11081272,0.047885597
24,0.0015005469,-0.016258977,-0.007840157,0.008918822,0.026137233,0.01687938,0.84159386,0.110629246,0.047776874
25,0.0015215427,-0.01629395,-0.006777048,0.008903503,0.026087284,0.016845882,0.84169126,0.11058176,0.047727022
26,0.0018134415,-0.01607611,-0.00820151,0.008862376,0.026026309,0.016788363,0.84202546,0.110346526,0.04762802
27,0.0024260357,-0.015954085,-0.0065397024,0.008724451,0.025700629,0.01655227,0.84298694,0.10976426,0.047248747
28,0.0023057312,-0.015939645,-0.006931782,0.008753002,0.025771737,0.016600072,0.8428021,0.109871715,0.047326174
29,0.0025116801,-0.015978806,-0.0051621795,0.008685231,0.02559334,0.016477466,0.8432532,0.10961571,0.047131095
30,0.0024715364,-0.015874512,-0.0069829226,0.008721411,0.025704741,0.016548991,0.8430329,0.1097249,0.047242153
31,0.0022413954,-0.015864722,-0.008230776,0.008780301,0.025854766,0.016652942,0.84263927,0.109953,0.0474077
32,0.0022958443,-0.015740596,-0.0096488,0.008785665,0.025892794,0.016671121,0.8426366,0.10993144,0.04743199
33,0.0020572618,-0.01574964,-0.010410786,0.008841693,0.02602923,0.01676631,0.8422619,0.11015321,0.047584828
34,0.0020392016,-0.015587099,-0.012588412,0.008870244,0.026132405,0.016827106,0.84211594,0.11020856,0.04767549
35,0.0017441213,-0.015738972,-0.011596024,0.008918107,0.026218772,0.016896904,0.8417604,0.11044634,0.047793224
36,0.001568824,-0.01604449,-0.00839144,0.008915901,0.026153207,0.01687193,0.8416917,0.110543326,0.047765046
37,0.002016686,-0.015340991,-0.016807675,0.008921385,0.026317716,0.01694119,0.8418344,0.110322066,0.047843497
38,0.0017196834,-0.0154986605,-0.014761955,0.00895977,0.02636969,0.016985357,0.8415509,0.110524416,0.047924705
39,0.0011359528,-0.016237147,-0.007423252,0.008991957,0.02630055,0.016987085,0.84114003,0.110903755,0.047956225
40,0.0014915839,-0.015824355,-0.012863606,0.008980393,0.026369631,0.01701039,0.84131247,0.11071665,0.04797093
41,0.0016112626,-0.0155408755,-0.015459865,0.008987904,0.02643907,0.017038167,0.84134614,0.11064739,0.04800652
42,0.0016882569,-0.01540608,-0.016863763,0.008988857,0.026468158,0.017049134,0.8413766,0.11060455,0.048018895
43,0.0012057349,-0.016097791,-0.009031355,0.008996487,0.026340365,0.017005503,0.8411475,0.11087284,0.047979727
44,0.0015824959,-0.015761174,-0.01253587,0.008960068,0.026324093,0.01697278,0.8414716,0.110616244,0.04791218
45,0.0013048723,-0.016182788,-0.0079699755,0.008963227,0.026245654,0.016946256,0.8413387,0.110774174,0.04788717
46,0.001210928,-0.016220592,-0.009063333,0.0089921355,0.02632147,0.017004192,0.8411256,0.11089901,0.047975395
47,0.0016930103,-0.016342603,-0.005420327,0.008853853,0.025954604,0.016756713,0.8420077,0.11040539,0.047586855
48,0.000919573,-0.016260244,-0.0096407235,0.009001017,0.026346803,0.017021358,0.84107065,0.110933214,0.047996063
49,0.0016156435,-0.016250782,-0.0069052875,0.008886337,0.026052892,0.01681894,0.8418171,0.11050023,0.047682676
50,0.0020139515,-0.016025819,-0.007846892,0.008818984,0.025926888,0.016715407,0.8423293,0.11016009,0.0475105
51,0.0023293197,-0.016007148,-0.006097734,0.008738637,0.025724173,0.01657182,0.8428788,0.109838426,0.047282815
52,0.0023091733,-0.015584625,-0.011559755,0.008775651,0.025904238,0.016667008,0.8427533,0.10983138,0.04741534
53,0.002360724,-0.015669383,-0.009584099,0.008773744,0.025870025,0.016649067,0.8427429,0.10986011,0.047397014
54,0.002306439,-0.01585675,-0.007129073,0.008756995,0.02578938,0.01660502,0.84280664,0.10985877,0.047334578
55,0.002177991,-0.015640356,-0.011363775,0.00882864,0.026018739,0.016751766,0.8423779,0.11006488,0.047557294
56,0.0020118654,-0.015599318,-0.01233232,0.008873224,0.026135266,0.016829431,0.8420953,0.11022417,0.04768057
57,0.0016121864,-0.015867464,-0.010738105,0.008933902,0.026235163,0.016917527,0.8416182,0.11055195,0.04782978
58,0.0013789013,-0.016258575,-0.0067973435,0.008934498,0.026160717,0.016892493,0.8415064,0.11068939,0.047804154
59,0.0014912039,-0.016047932,-0.009946644,0.008946598,0.026241183,0.016936123,0.84147465,0.11066356,0.047861744
60,0.001637511,-0.01593744,-0.01077497,0.008926988,0.02621442,0.016910017,0.8416345,0.11054944,0.047816116
61,0.0015647337,-0.016037904,-0.009546816,0.0089277625,0.026194274,0.016902328,0.8416042,0.11058722,0.04780864
62,0.0017799214,-0.016229607,-0.0057193935,0.008841872,0.025939167,0.016736686,0.8421265,0.11031948,0.047554035
63,0.0018188879,-0.0163837,-0.0035072565,0.00880897,0.02582699,0.016668797,0.84230447,0.11024393,0.047451552
64,0.0020125061,-0.01613877,-0.006667942,0.008805215,0.025873244,0.01668626,0.842388,0.11014509,0.047466964
65,0.0022821873,-0.016078837,-0.0059281588,0.008744717,0.02573073,0.01658231,0.8428132,0.10988695,0.047299948
66,0.0024560764,-0.016076453,-0.004852563,0.008699417,0.025614977,0.01650083,0.8431216,0.10970768,0.047170687
67,0.0021540672,-0.016172417,-0.004645258,0.008744538,0.025708914,0.016571462,0.842798,0.109915264,0.047286738
68,0.002269715,-0.01599551,-0.0066500306,0.00875622,0.025771618,0.016604364,0.84276265,0.10990357,0.04733387
69,0.002342455,-0.016014375,-0.0059142113,0.008734047,0.02571106,0.016563118,0.84290785,0.10982289,0.04726923
70,0.0025673583,-0.015820228,-0.007553488,0.008708596,0.025685906,0.016532898,0.8431308,0.109655924,0.047213178
71,0.0023401603,-0.016097121,-0.004374385,0.008718133,0.02565074,0.016525686,0.8429975,0.10978833,0.047214217
72,0.0022330433,-0.016046025,-0.0060267746,0.008756578,0.025761604,0.01660049,0.8427476,0.1099224,0.047330037
73,0.002146259,-0.015849255,-0.00934419,0.00881058,0.025938153,0.016710937,0.842436,0.11006633,0.047497716
74,0.002248548,-0.015688427,-0.010600686,0.008805692,0.025953531,0.016710043,0.8425164,0.10999171,0.04749185
75,0.0020148084,-0.015993945,-0.007170856,0.0088135,0.025908828,0.01669848,0.84238595,0.110127315,0.04748674
76,0.0021610484,-0.015657894,-0.011419654,0.008832157,0.02602613,0.016758561,0.8423474,0.11008473,0.047567885
77,0.001760833,-0.016023867,-0.0076988935,0.008870065,0.026042044,0.016792834,0.84200275,0.11035822,0.04763908
78,0.0018658414,-0.015969329,-0.008745402,0.008859575,0.026034355,0.016785443,0.8420792,0.110298775,0.047621984
79,0.0018624291,-0.015937097,-0.009434283,0.008867621,0.026063144,0.01680386,0.8420321,0.11031896,0.04764898
80,0.0019785017,-0.015868433,-0.009485573,0.008845985,0.026019454,0.016768098,0.8421981,0.11021104,0.04759093
81,0.0016888008,-0.016063549,-0.008331925,0.008889794,0.026091456,0.016831696,0.8418523,0.110448815,0.04769891
82,0.0018376708,-0.015780278,-0.011604279,0.008897483,0.026168585,0.016866744,0.8418761,0.110380925,0.04774298
83,0.0018536076,-0.015888639,-0.009497315,0.008871436,0.026076257,0.01680845,0.842026,0.11031697,0.04765702
84,0.0021059886,-0.015683256,-0.011276931,0.008841515,0.026043952,0.016772509,0.84227884,0.110129796,0.04759132
85,0.0018312335,-0.015790515,-0.0108082,0.008891106,0.026143968,0.016848803,0.8419227,0.11035956,0.047717754
86,0.0018700734,-0.015976258,-0.0079346895,0.008850992,0.026004732,0.016763866,0.8421418,0.11026749,0.04759072
87,0.0016525313,-0.016108565,-0.007865816,0.008891702,0.026087046,0.016831577,0.84182775,0.11047176,0.04770052
88,0.0018901229,-0.015742488,-0.012099624,0.008892298,0.026165366,0.016862392,0.8419186,0.11034776,0.047733698
89,0.0019203052,-0.015621923,-0.01311636,0.008898914,0.026201606,0.016878545,0.8419115,0.11033188,0.047756597
90,0.00208655,-0.015197627,-0.017691404,0.008919179,0.026333988,0.016941309,0.8418949,0.110263996,0.047841117
91,0.0014358312,-0.015785314,-0.011436611,0.008979797,0.026354492,0.016992629,0.8413492,0.110700496,0.047950365
92,0.0013906956,-0.01609271,-0.008144408,0.008949399,0.026223123,0.01692313,0.84146065,0.110689625,0.047849696
93,0.0015269592,-0.015918158,-0.011177182,0.008954406,0.026283264,0.016956031,0.8414616,0.11064884,0.04788965
94,0.0017622858,-0.0157165,-0.012864292,0.008926809,0.02625531,0.01692295,0.84169805,0.11047253,0.047829404
95,0.0016745701,-0.01577162,-0.012507468,0.00894022,0.026277542,0.016942143,0.8415947,0.1105433,0.047861967
96,0.0013106242,-0.0160731,-0.009587556,0.008980393,0.026312113,0.016985595,0.84125304,0.110802524,0.04794441
97,0.0013179258,-0.015935548,-0.011724561,0.009002984,0.026399255,0.01703775,0.84113795,0.11084191,0.048020154
98,0.0014264584,-0.016155712,-0.008102357,0.008939743,0.026195765,0.016910315,0.8414979,0.110674195,0.047827836
99,0.0017996654,-0.01597298,-0.009519905,0.008880436,0.026090682,0.016826093,0.84193426,0.11038123,0.047684517
100,0.0022139847,-0.015964396,-0.007364124,0.008775115,0.02582544,0.016639829,0.8426437,0.10996702,0.047389243
101,0.001991503,-0.015945353,-0.008462757,0.008829951,0.025965154,0.016735494,0.8422839,0.11017466,0.047541417
102,0.0017905459,-0.015946321,-0.009493679,0.008882821,0.026097953,0.016828418,0.8419296,0.110381305,0.047688987
103,0.0019045174,-0.015878044,-0.00961715,0.008862257,0.026057541,0.016795099,0.8420877,0.11027777,0.04763457
104,0.0020721853,-0.01588989,-0.008605391,0.008817852,0.02594328,0.016716123,0.8423817,0.11010867,0.047509696
105,0.002205819,-0.015763216,-0.009726316,0.008804262,0.025934577,0.016701698,0.84250635,0.11001196,0.04748171
106,0.001844354,-0.016028099,-0.0075846016,0.008851588,0.025998175,0.01676321,0.8421214,0.110287786,0.047590774
107,0.0019817427,-0.015906744,-0.00908041,0.008840501,0.025999248,0.016756833,0.8422233,0.1102028,0.047573976
108,0.0018159151,-0.015911154,-0.00976938,0.008881152,0.02609992,0.016827285,0.8419514,0.110362545,0.04768615
109,0.0019089803,-0.015840225,-0.01021868,0.008868039,0.026080549,0.016808867,0.8420584,0.11028713,0.04765445
110,0.0018040463,-0.015973084,-0.0088297725,0.008873045,0.026065886,0.016807377,0.84199,0.1103525,0.047657553
111,0.0018291473,-0.015947782,-0.009074837,0.0088709,0.026065588,0.01680553,0.8420111,0.11033528,0.04765359
112,0.0018473342,-0.015953995,-0.008994639,0.008866191,0.026053488,0.016797662,0.84203994,0.11031916,0.047640998
113,0.0019408762,-0.01586119,-0.009877086,0.008857608,0.026051164,0.016789973,0.84212124,0.11025391,0.04762493
114,0.0019878745,-0.015735798,-0.011274368,0.008864462,0.02609253,0.016810179,0.8421103,0.110237226,0.047652546
115,0.001992762,-0.015765287,-0.010393113,0.008854389,0.026057065,0.016786516,0.8421738,0.11020825,0.047617957
116,0.001968056,-0.015472792,-0.014585823,0.0089069605,0.026248515,0.01690054,0.8419015,0.11031147,0.047786962
117,0.0015853271,-0.015983902,-0.008638471,0.008916497,0.026162028,0.016873002,0.8417089,0.11052465,0.04776642
118,0.0016243383,-0.016009279,-0.009078085,0.008911729,0.026154399,0.016871393,0.84172404,0.11051516,0.047760874
119,0.0017475486,-0.015923433,-0.010097742,0.008898079,0.026141524,0.016857505,0.84183365,0.11043256,0.04773381
120,0.0015978441,-0.016063668,-0.008768052,0.008912802,0.026149094,0.01687193,0.8416992,0.110538155,0.04776265
121,0.0016248077,-0.016088702,-0.0088480115,0.0089072585,0.026135385,0.016865194,0.84172404,0.11052529,0.04775071
122,0.0016686842,-0.016046189,-0.008915126,0.008899927,0.02612269,0.016852856,0.84178704,0.11048223,0.04773076
123,0.0018088073,-0.015972577,-0.00913012,0.008874893,0.026073575,0.016813397,0.8419747,0.11035953,0.047665764
124,0.00196518,-0.015957065,-0.008509815,0.008837163,0.025981247,0.016747713,0.8422316,0.11020719,0.04756129
125,0.0019750148,-0.016029172,-0.0073027313,0.008821905,0.025927007,0.016714334,0.8423158,0.1101725,0.047511663
126,0.0022307932,-0.01609885,-0.0051836967,0.008747816,0.025727928,0.016580224,0.8427937,0.10990606,0.047300253
127,0.0021425858,-0.015943773,-0.00809443,0.008797109,0.02588582,0.016680777,0.84250057,0.11004619,0.047453247
128,0.0020476803,-0.016005926,-0.00745818,0.00880903,0.02590102,0.016695082,0.8424066,0.11011409,0.047479343
129,0.0022738054,-0.015718766,-0.010407656,0.008797824,0.02593106,0.01669705,0.84255743,0.10997156,0.047471017
130,0.0019366443,-0.016064085,-0.006565392,0.008822024,0.0259161,0.016708195,0.84231025,0.11018484,0.047504984
131,0.0019787923,-0.016014896,-0.0075039864,0.008823395,0.025933802,0.016718209,0.8423095,0.11017336,0.047517132
132,0.002079077,-0.015861876,-0.0093432665,0.00882405,0.025968134,0.016732395,0.8423438,0.11012337,0.047532886
133,0.0020589232,-0.015889741,-0.008698523,0.008821487,0.025952578,0.01672268,0.84235734,0.110122696,0.047519978
134,0.0021067262,-0.01580017,-0.0099514425,0.008825779,0.025983632,0.016738892,0.84235007,0.11010865,0.047541246
135,0.0020739287,-0.01562617,-0.012047291,0.008856952,0.026092589,0.016802311,0.8421927,0.110170245,0.04763703
136,0.0020269454,-0.015333809,-0.015899658,0.008910954,0.026283622,0.016914964,0.84191537,0.110278964,0.04780568
137,0.0015850961,-0.015932672,-0.009053022,0.008921921,0.026183128,0.016883671,0.84168965,0.11052786,0.047782503
138,0.0015039518,-0.016044326,-0.008931667,0.008934498,0.026202023,0.0169065,0.8415658,0.110615455,0.0478188
139,0.001733087,-0.015997179,-0.00904727,0.008889198,0.026103377,0.01683557,0.8418741,0.11042342,0.047702402
140,0.0014416128,-0.016232006,-0.0074675083,0.008928418,0.026156783,0.016889215,0.8415476,0.11065691,0.04779545
141,0.0015365705,-0.016176768,-0.008589566,0.008920729,0.026156425,0.01688689,0.8416056,0.11060803,0.047786355
142,0.00180237,-0.015933089,-0.010181665,0.008887172,0.026116848,0.016841888,0.8418987,0.11039372,0.047707565
143,0.0018165335,-0.015912704,-0.009753495,0.008880794,0.026098907,0.01682669,0.841953,0.11036183,0.04768522
144,0.0018776655,-0.015984155,-0.008313656,0.00885272,0.02601248,0.01677084,0.84212303,0.11027703,0.047600012
145,0.0021917522,-0.015752055,-0.009945929,0.008809507,0.025950015,0.016711712,0.8424741,0.11002869,0.047497213
146,0.0024047792,-0.015721537,-0.008890331,0.008753717,0.025812268,0.016612649,0.8428617,0.10979875,0.04733947
147,0.0020170584,-0.015978329,-0.0073362887,0.0088149905,0.025915325,0.016701877,0.8423805,0.110127784,0.04749176
148,0.0020099878,-0.015793346,-0.010464668,0.008850694,0.02604723,0.016782701,0.8421857,0.11020355,0.04761075
149,0.0018431321,-0.0159721,-0.008400708,0.008861005,0.026033401,0.016784132,0.84207314,0.11030522,0.047621638
150,0.0017065704,-0.015972815,-0.009553075,0.008900106,0.02613616,0.016856909,0.84180737,0.11045756,0.047735088
151,0.0017311871,-0.015916668,-0.010291427,0.008903503,0.026156664,0.016867638,0.8417992,0.11045125,0.047749583
152,0.0018302947,-0.015906207,-0.009610444,0.008876801,0.026088595,0.016818702,0.84198296,0.11034407,0.04767302
153,0.0018515736,-0.015921406,-0.009424597,0.008870244,0.026070178,0.016807139,0.8420216,0.11032366,0.04765475
154,0.0017593652,-0.015991025,-0.008795351,0.008881509,0.02608347,0.016820848,0.8419288,0.11039158,0.047679637
155,0.0019236505,-0.015955381,-0.008627772,0.008846939,0.02600509,0.016764045,0.84216785,0.11024463,0.04758754
156,0.0019801036,-0.015974693,-0.008130372,0.0088300705,0.025959313,0.016733468,0.8422748,0.11018563,0.04753958
157,0.001990214,-0.015757285,-0.011187255,0.008862555,0.026085556,0.016807258,0.8421148,0.110237315,0.047647804
158,0.0021564513,-0.015538029,-0.012928277,0.008850515,0.026094735,0.01679802,0.84225863,0.110114835,0.047626533
159,0.0018579066,-0.015705608,-0.011402756,0.00889349,0.026162803,0.01685536,0.84193385,0.11033949,0.047726624
160,0.0016662851,-0.015938304,-0.009266019,0.008906782,0.026150703,0.01686281,0.8417816,0.110471375,0.047746923
161,0.0016367212,-0.016078211,-0.007954955,0.0088967085,0.026101708,0.016839027,0.8418066,0.11048059,0.04771272
162,0.00172209,-0.016024671,-0.008949637,0.008889794,0.02610153,0.016836584,0.84186053,0.11043529,0.04770416
163,0.001737453,-0.0160475,-0.008798391,0.00888449,0.026085973,0.016827762,0.8418871,0.11042274,0.047690112
164,0.0018196702,-0.015845574,-0.011153877,0.008895159,0.026153028,0.016860962,0.84187055,0.11039443,0.047734965
165,0.0016486347,-0.01608222,-0.008031487,0.008894801,0.026098013,0.01683706,0.8418162,0.110474706,0.047709055
166,0.0016933084,-0.016066737,-0.008269846,0.008888185,0.026086867,0.016828716,0.841862,0.110443756,0.047694262
167,0.0019739345,-0.015932508,-0.008882672,0.008839488,0.02599281,0.01675433,0.8422215,0.11020792,0.047570486
168,0.002217099,-0.015892215,-0.008010805,0.008782446,0.025855184,0.016655147,0.8426169,0.10997098,0.04741209
169,0.0021864772,-0.015946604,-0.007499844,0.008782506,0.02584529,0.016652048,0.8426012,0.109989904,0.047408905
170,0.0020941123,-0.01588311,-0.008738697,0.008814812,0.025938272,0.016712487,0.8424027,0.11009433,0.047503013
171,0.0020017102,-0.015787445,-0.010378718,0.008851767,0.026049197,0.016783237,0.8421822,0.11020568,0.04761221
172,0.0019624084,-0.015786745,-0.010415971,0.00886029,0.026069164,0.016796768,0.8421271,0.11023854,0.04763432
173,0.0019572973,-0.015695177,-0.011661023,0.008875549,0.02612555,0.016829848,0.84205025,0.11026634,0.047683433
174,0.0020831376,-0.015552588,-0.0127363205,0.008863509,0.026121318,0.016816795,0.8421713,0.110170454,0.047658283
