,mu1,mu2,sigma1,sigma2,pi1,pi2
175,0.00015375018,0.005783897,0.009747207,0.0064840317,0.5002783,0.49972177
176,0.001189813,0.0048266463,0.009105146,0.006003797,0.49986565,0.50013435
177,0.0012137294,0.0050397925,0.009173036,0.0060588717,0.4999601,0.50003994
178,0.0012234896,0.0058122687,0.009764373,0.0065079927,0.5001675,0.4998325
179,0.0009036958,0.006411176,0.010333359,0.006938994,0.5003948,0.4996052
180,-6.5386295e-05,0.0064331107,0.010221899,0.006851077,0.5006208,0.49937925
181,-6.297231e-05,0.006199699,0.009966075,0.006657541,0.50055885,0.4994411
182,0.00024977326,0.005984407,0.009728491,0.0064810514,0.50046164,0.49953833
183,-0.0002477467,0.0067821555,0.010213435,0.0068517923,0.5007591,0.49924088
184,-0.00043806434,0.0064898543,0.009891748,0.0066061616,0.5007161,0.4992839
185,-0.0005289912,0.007078748,0.010353684,0.00695771,0.5008321,0.49916792
186,-0.00027906895,0.006952863,0.010368109,0.0069658756,0.50071704,0.49928293
187,-0.00028717518,0.0065725856,0.010059297,0.0067288876,0.50062215,0.49937782
188,0.0009213984,0.005053859,0.009046137,0.0059648156,0.50002503,0.49997497
189,0.001713723,0.0034912638,0.008163691,0.005304098,0.49945477,0.5005452
190,0.0011226237,0.0039654784,0.0083912015,0.005470693,0.49964458,0.5003554
191,0.0013312399,0.0040257983,0.008416772,0.005490482,0.499597,0.500403
192,0.0020787567,0.003486734,0.008132696,0.0052817464,0.4993302,0.50066984
193,0.0025680363,0.002525907,0.0075624585,0.0048636794,0.49904177,0.50095826
194,0.0022599548,0.0030380301,0.008109391,0.0052558184,0.4990499,0.5009501
195,0.002625227,0.0029049926,0.008234322,0.005343318,0.49888897,0.50111103
196,0.0024738908,0.0027175955,0.008133531,0.005267501,0.49889773,0.50110227
197,0.002333492,0.003202062,0.00838536,0.0054559708,0.49907678,0.5009232
198,0.0024306923,0.0028663687,0.00807786,0.005232811,0.49905077,0.5009492
199,0.0025437474,0.0031651072,0.008170903,0.00530684,0.49916327,0.5008367
200,0.0021563768,0.0036989264,0.008382261,0.005467236,0.49943206,0.5005679
201,0.0018968582,0.0040868334,0.008573413,0.0056111813,0.4996098,0.5003902
202,0.0017423183,0.0038782172,0.008376658,0.0054658055,0.49961826,0.5003817
203,0.0015012026,0.004588466,0.0088169575,0.0057947636,0.49983007,0.50016993
204,0.0012789071,0.004780393,0.008909941,0.0058647394,0.49993375,0.5000663
205,0.0013930798,0.004585605,0.008790314,0.005775273,0.49986655,0.5001335
206,0.0010059178,0.005084615,0.009077013,0.005990267,0.5000635,0.4999365
207,0.0015972108,0.005183559,0.009262502,0.006131351,0.499975,0.50002503
208,0.0004937351,0.0056189112,0.009445965,0.00626719,0.5003189,0.49968106
209,0.0006059706,0.0053890757,0.009248793,0.0061194897,0.5002358,0.49976417
210,0.0009008348,0.0053399615,0.009244978,0.006117344,0.50015664,0.4998434
211,0.0008762628,0.005234342,0.009170055,0.006060362,0.50013334,0.49986666
212,0.0006019175,0.005690437,0.009453893,0.006274581,0.50029427,0.49970573
213,0.00028415024,0.005329471,0.009153128,0.006044984,0.50024277,0.4997572
214,0.00062182546,0.0053216033,0.009208858,0.0060860515,0.5001259,0.49987417
215,0.0008254498,0.005226951,0.009176493,0.006061256,0.50005186,0.4999481
216,0.0014281571,0.0050712638,0.009139836,0.006036043,0.49991533,0.50008464
217,0.0020430982,0.0036483817,0.008422613,0.0054939985,0.49939454,0.50060546
218,0.0017340183,0.004564386,0.009120345,0.00601238,0.49964014,0.50035983
219,0.001337111,0.0052932315,0.009674072,0.006428659,0.49991634,0.5000836
220,0.00096330047,0.0054961257,0.009768844,0.0065012574,0.50008816,0.49991184
221,0.00044965744,0.005908113,0.009917378,0.0066171885,0.50034153,0.4996585
222,0.00069470704,0.005954843,0.009872019,0.006588578,0.50035673,0.4996432
223,-0.00028564036,0.0067661814,0.01023227,0.0068665743,0.5008,0.4992
224,-0.00048969686,0.007117849,0.010448515,0.007032633,0.50091577,0.49908426
225,-0.00074884295,0.0073238425,0.010552704,0.0071119666,0.50100297,0.49899703
226,-0.00041276217,0.0067046694,0.010071397,0.0067433715,0.50076395,0.49923605
227,-0.0005054921,0.0069457106,0.010219574,0.0068564415,0.5008199,0.49918014
228,0.00014841557,0.0062211566,0.009751916,0.006500125,0.5004973,0.4995027
229,0.00085507333,0.0053945594,0.009255171,0.006124258,0.5001504,0.4998496
230,0.0012480915,0.0051137023,0.009132087,0.0060317516,0.5000079,0.4999921
231,0.0005569756,0.0049589686,0.008911431,0.0058640838,0.5001096,0.49989033
232,0.0020068288,0.0042983107,0.008644998,0.0056678653,0.4996511,0.50034887
233,0.0020336658,0.0046452098,0.008959055,0.0059024096,0.49974862,0.50025135
234,0.0016635656,0.00478087,0.009124339,0.006023228,0.49984306,0.50015694
235,0.00061765313,0.005250316,0.009513378,0.0063074827,0.50007594,0.4999241
236,0.00018534064,0.006088596,0.010156095,0.0067923665,0.50032485,0.49967518
237,-0.00044977665,0.0066574626,0.010512352,0.0070626736,0.50058603,0.49941397
238,-0.00036592782,0.0070260577,0.010767341,0.007260978,0.50067526,0.49932474
239,-0.0010069609,0.0069542937,0.010472894,0.0070361495,0.5008093,0.49919072
240,-0.0005337149,0.0062233023,0.009805977,0.006531477,0.5005272,0.49947274
241,-0.0005157441,0.006344419,0.009725809,0.00647521,0.5005602,0.49943978
242,0.0009547919,0.0049520545,0.008992314,0.0059202313,0.49986756,0.50013244
243,0.002456367,0.0035835318,0.00847137,0.0055264235,0.4991632,0.50083673
244,0.0022490323,0.0029846244,0.008292317,0.0053845644,0.4989836,0.50101644
245,0.0013593435,0.0038491301,0.008899689,0.0058291554,0.49929264,0.5007073
246,0.0014597028,0.004022222,0.009132683,0.0059998035,0.49927172,0.50072825
