,mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
291,0.016631562,-0.007123057,0.035622083,0.033100367,0.013774872,0.053159654,0.08663981,0.9063346,0.0070256796
292,0.016345669,-0.006862644,0.035611115,0.03331822,0.013886273,0.05346918,0.086984,0.9059218,0.0070941816
293,0.015969384,-0.006409887,0.035644315,0.03357637,0.014017105,0.053836882,0.08738579,0.9054377,0.007176502
294,0.0152508505,-0.005722586,0.03561344,0.034060836,0.014263213,0.054522455,0.08813541,0.90453494,0.007329724
295,0.016992051,-0.005941931,0.035410844,0.03399527,0.014248967,0.05437082,0.088053204,0.90463936,0.0073074037
296,0.01579075,-0.0066423453,0.034908377,0.03422135,0.014356494,0.054698348,0.088398315,0.9042346,0.0073670605
297,0.015915472,-0.0070595182,0.034761213,0.034194052,0.0143454075,0.05465454,0.08836539,0.90427923,0.007355328
298,0.016008843,-0.007668499,0.03457489,0.03410268,0.014300466,0.054522634,0.08823331,0.9044444,0.007322207
299,0.015457559,-0.007931415,0.034551464,0.03407955,0.014283299,0.05450976,0.088197365,0.9044893,0.00731335
300,0.01562779,-0.007963244,0.03458997,0.03405857,0.014274955,0.05447966,0.088171065,0.90452117,0.007307797
301,0.01524489,-0.007493023,0.034868203,0.03402406,0.0142505765,0.054452777,0.088105835,0.90459216,0.007302027
302,0.016094018,-0.0070653595,0.03512021,0.033873975,0.0141791105,0.05422771,0.087871775,0.90486735,0.0072608143
303,0.016794253,-0.007106606,0.035231315,0.03357607,0.01402837,0.053797185,0.0874019,0.90542895,0.007169168
304,0.017015565,-0.0071669854,0.03549286,0.033162892,0.0138120055,0.053228676,0.08674257,0.906214,0.0070435144
305,0.01573776,-0.006863717,0.03549858,0.03346312,0.013955414,0.053681612,0.08720478,0.90565836,0.0071368995
306,0.016875196,-0.0067825355,0.035499416,0.03346193,0.01396817,0.053647637,0.08721936,0.90564215,0.0071385335
307,0.016100604,-0.0068990625,0.035330854,0.03363216,0.014049411,0.053898454,0.08748007,0.90533197,0.007187944
308,0.015279103,-0.0064663924,0.035309575,0.034002304,0.01423502,0.054432094,0.08805311,0.9046424,0.0073044845
309,0.015380699,-0.0058959164,0.035369657,0.03425926,0.014370918,0.054783404,0.088453166,0.9041583,0.0073885173
310,0.015712459,-0.005855266,0.03516241,0.034461796,0.014481962,0.05504173,0.08877191,0.9037782,0.0074498723
311,0.0164675,-0.00650448,0.03489109,0.034291506,0.014401674,0.054773986,0.0885173,0.90409225,0.0073904577
312,0.015618969,-0.0071740784,0.03463026,0.03428632,0.014391124,0.054784834,0.08850678,0.9041116,0.007381624
313,0.015696753,-0.007747475,0.034406148,0.034302056,0.014403343,0.05480063,0.08854576,0.9040723,0.0073819966
314,0.014877725,-0.007822756,0.03439846,0.03439063,0.014441729,0.05494958,0.08868006,0.90391105,0.007408875
