,mu1,mu2,sigma1,sigma2,pi1,pi2
403,0.0012404881,0.00050731376,0.00553298,0.011973858,0.50853133,0.4914687
404,0.0011742674,0.0015390404,0.005968988,0.012744069,0.50758374,0.49241623
405,0.0012331493,0.0016700812,0.0061261654,0.013023317,0.5072308,0.49276915
406,0.0010145493,0.0025759526,0.0068407655,0.014254451,0.5056689,0.49433115
407,0.0010172315,0.0025763996,0.00697273,0.014481485,0.50537324,0.4946267
408,0.00080374256,0.0022715218,0.007152021,0.014778256,0.5048368,0.4951632
409,0.0007083379,0.0018674321,0.006911576,0.014362335,0.50523895,0.49476102
410,0.00070345774,0.0014744289,0.006403029,0.013483405,0.5063282,0.49367175
411,0.0007742606,0.0015029795,0.006333947,0.013366282,0.5065263,0.49347377
412,0.000646431,0.002223719,0.006421685,0.013511896,0.50644726,0.49355274
413,0.000630524,0.0021070428,0.006475091,0.013604164,0.50628525,0.49371478
414,0.0005689822,0.002853144,0.0067877173,0.014140487,0.50571513,0.49428487
415,0.00034732744,0.0038996525,0.007209122,0.014848888,0.504964,0.495036
416,0.0003925152,0.003976632,0.007179022,0.014799893,0.50506204,0.49493793
417,0.00031143054,0.0030442066,0.0069621205,0.014426827,0.50528574,0.49471426
418,0.00021175668,0.0024530478,0.0070976615,0.014654636,0.50481075,0.49518928
419,-2.4329871e-05,0.003179539,0.0076217055,0.015529335,0.50380635,0.49619365
420,-0.00016781315,0.00348844,0.007966816,0.016099632,0.50314826,0.49685174
421,-0.00029060617,0.0030481704,0.008145511,0.016391456,0.50265765,0.49734238
422,-0.00028712675,0.003405232,0.008277714,0.016610563,0.5024956,0.4975044
423,-0.00050568953,0.0038251765,0.008765817,0.017401934,0.5016386,0.4983614
424,0.0003139265,0.0016214438,0.0078341365,0.015908182,0.50310826,0.4968917
425,0.00039938465,0.0015023537,0.007933378,0.016079664,0.5029111,0.4970889
426,0.00041698292,0.0017850883,0.008092403,0.016345978,0.50267744,0.49732256
427,0.00025742874,0.0016819127,0.008443594,0.016921043,0.5019418,0.49805817
428,0.00013628975,0.0015387423,0.008624136,0.01721263,0.5015399,0.49846005
429,0.0003955923,0.0009262748,0.00785321,0.01594615,0.5029275,0.49707255
430,0.00085217133,-0.0004712157,0.007282257,0.015008092,0.50390494,0.49609506
431,0.0008578934,0.00041635707,0.007938266,0.016115725,0.5027836,0.49721646
432,0.0009736009,0.0018565245,0.008181155,0.016525924,0.50270283,0.49729714
433,0.00097356364,0.0029541738,0.008439183,0.01695323,0.5024879,0.49751216
