,mu1,mu2,sigma1,sigma2,pi1,pi2
369,-0.00044489652,0.0048918873,0.0065919757,0.01089859,0.72146124,0.27853873
370,-0.00029004365,0.0049197823,0.0066679716,0.010997474,0.72085917,0.27914077
371,-0.0005955249,0.0050529987,0.0066414475,0.010963559,0.7211218,0.27887818
372,0.00012993068,0.0051656514,0.006495476,0.010761023,0.72193354,0.27806646
373,-0.0003036186,0.004990056,0.006629467,0.010944903,0.72115195,0.27884802
374,4.733354e-05,0.004904583,0.0067282915,0.011072636,0.7203732,0.2796268
375,0.00039467216,0.0039287955,0.007106602,0.011574566,0.7180015,0.28199854
376,0.00048483163,0.0036109835,0.0073400736,0.01188159,0.7165048,0.2834952
377,-0.0002091378,0.003697291,0.007602215,0.012228847,0.714973,0.28502703
378,-0.00021916628,0.003656879,0.0078053474,0.012491703,0.71369284,0.2863072
379,-0.001281552,0.0040955096,0.007819653,0.012517571,0.71379346,0.28620648
380,-0.002014324,0.0047160536,0.0077169538,0.012386203,0.7144887,0.28551134
381,-0.0020435527,0.005135253,0.0073171854,0.011863291,0.716965,0.28303495
382,-0.0012827292,0.0049556047,0.0067815185,0.011157274,0.7203528,0.27964717
383,-0.00036033243,0.0046202093,0.006644368,0.010971069,0.72110176,0.2788982
384,-0.001086697,0.0045283586,0.0067466497,0.011116505,0.7205717,0.27942833
385,-0.00096707046,0.0047432333,0.0067051053,0.011057317,0.72079116,0.2792088
386,-0.00072579086,0.0047998577,0.0065531135,0.010852933,0.721784,0.27821597
387,-0.00062830746,0.0045501143,0.0066060424,0.010924578,0.72145057,0.2785494
388,-0.0006548837,0.004292384,0.0067980886,0.011182547,0.720143,0.27985704
389,-0.0006969124,0.004494861,0.006885946,0.0112963915,0.7194929,0.2805071
390,-0.00093226135,0.004804328,0.006856084,0.011255324,0.7197086,0.28029135
391,-0.00087837875,0.0050165206,0.0066924095,0.011035204,0.7208246,0.27917537
392,-0.0006804541,0.0049718767,0.0065102577,0.0107916,0.72210294,0.2778971
393,-0.0009338483,0.0048986822,0.006515205,0.010801852,0.7221519,0.27784812
394,-0.00046387315,0.004821852,0.0065772533,0.010879934,0.72159487,0.27840516
395,-0.0003945306,0.0047983676,0.006660819,0.010991156,0.72095084,0.27904913
396,-0.0004357472,0.004920736,0.0066356063,0.010957241,0.72109616,0.27890384
397,-0.00060569495,0.004980698,0.0065148473,0.010797322,0.7220286,0.2779714
398,-0.0004286319,0.0050320774,0.0065065026,0.010783255,0.7220421,0.27795786
399,-0.0005438775,0.004790142,0.0065973997,0.010907769,0.7214841,0.2785159
400,-0.0005387366,0.0043193847,0.0069232583,0.0113433,0.71931463,0.2806853
401,-0.00081513077,0.004225567,0.0071725845,0.011674404,0.7177216,0.2822784
402,-0.0011540428,0.004594341,0.0071269274,0.011614084,0.7180312,0.28196877
403,-0.0010499284,0.0049726516,0.0069016814,0.011312485,0.71945524,0.28054473
404,-0.00062447786,0.0049833804,0.006588459,0.010894835,0.72151375,0.27848625
405,-0.00028532743,0.004929021,0.0065035224,0.010780215,0.72200596,0.27799404
406,-0.0003663227,0.0049140602,0.0065134168,0.010794938,0.7219413,0.2780587
407,-0.0006930977,0.0049577504,0.006519377,0.010804772,0.7220181,0.27798185
408,-0.00024471432,0.0050171167,0.006506264,0.010781944,0.72196895,0.27803105
409,-0.0005592406,0.0047969967,0.006598234,0.010908842,0.7214863,0.27851376
410,-0.00046145916,0.0046005994,0.0067774057,0.011146367,0.7202568,0.27974322
411,-0.000679709,0.004513696,0.0069918036,0.011431932,0.7188554,0.28114462
412,-0.0006833002,0.0042775422,0.0072339773,0.011750996,0.71730304,0.282697
413,-0.0007676706,0.004435137,0.0071880817,0.011690795,0.71757305,0.282427
414,-0.000619404,0.0046198517,0.006904185,0.011316001,0.71937704,0.28062302
415,-0.0011908934,0.0048195273,0.006888151,0.0112992525,0.71959084,0.28040916
416,-0.0012629777,0.004945591,0.0067305565,0.011090457,0.7206888,0.27931118
417,-0.0006478578,0.004901722,0.006503463,0.010783315,0.7221508,0.27784914
418,-0.0008875653,0.004805103,0.0065140724,0.010801911,0.72213775,0.2778622
419,-0.0005011633,0.0048639923,0.0065035224,0.010783136,0.7220886,0.2779114
420,-0.0005999878,0.0048505217,0.0065208673,0.010807574,0.72198826,0.2780118
421,-0.0005104467,0.004891649,0.0065095425,0.010791063,0.72203547,0.27796453
422,-0.00043628365,0.0049227625,0.0065097213,0.01079011,0.7220061,0.27799395
423,-0.0003790483,0.004949406,0.0065112114,0.010791302,0.72197,0.27802995
424,-0.00035344064,0.004781261,0.006625235,0.010944128,0.7211853,0.27881467
425,-0.0006004572,0.004852608,0.006708741,0.011055648,0.72067195,0.27932802
426,-0.00074403733,0.005047217,0.006670058,0.0110026,0.720978,0.279022
427,-0.0004805699,0.005077377,0.006526053,0.010808289,0.7219357,0.2780643
428,-0.00061647594,0.004905954,0.0066460967,0.010970473,0.7211702,0.2788298
429,-0.0006263703,0.0049043447,0.0066891313,0.011028171,0.72084606,0.279154
430,-0.00042428076,0.004964307,0.0066521764,0.01097697,0.7210158,0.27898416
431,-0.00064796954,0.0049898773,0.0065157413,0.010798156,0.72205544,0.2779446
432,-0.00056099147,0.0049835593,0.0065053105,0.010783553,0.72210395,0.27789608
433,-0.00084159523,0.0049222857,0.0065119267,0.01079613,0.7221482,0.27785188
434,-0.0006194487,0.0049085766,0.0065054893,0.010785818,0.72212034,0.27787963
435,-0.00038045645,0.0046039373,0.006682098,0.011021435,0.72084343,0.27915657
436,-0.0006126836,0.0046809465,0.0067749023,0.01114589,0.72022843,0.27977157
437,-0.0006746799,0.004890159,0.006744623,0.011104107,0.7204059,0.27959415
438,-0.0006971434,0.005011931,0.0065916777,0.010899723,0.7214976,0.27850237
439,-0.0004868582,0.0050070435,0.0065077543,0.010785997,0.7220515,0.2779485
440,-0.0006325543,0.0048758537,0.006563723,0.010863543,0.72171396,0.27828598
441,-0.00056913495,0.0048839003,0.006637156,0.010959864,0.72117686,0.2788232
442,-0.0006248653,0.004897967,0.006650448,0.010977864,0.7210954,0.27890456
443,-0.00020305812,0.004968837,0.006607592,0.010915697,0.7212652,0.27873477
444,-0.00026391447,0.005057588,0.006581962,0.010881603,0.7214355,0.2785645
445,-0.0003388524,0.005080238,0.0065093637,0.010785639,0.7219811,0.27801892
446,-0.0003177747,0.005109504,0.0065073967,0.010782123,0.7219938,0.27800617
447,0.0011294261,0.004839912,0.0066289306,0.010931909,0.72073406,0.27926594
448,0.0046519786,0.0024417788,0.0071465373,0.011588156,0.7171435,0.28285646
449,0.0049234256,0.0005007535,0.008013487,0.0127206445,0.7121965,0.28780353
450,0.0071925074,-0.0016977638,0.009082675,0.014060497,0.7061554,0.29384464
451,0.004739791,-0.0019457787,0.009905279,0.015120268,0.70251465,0.29748538
452,0.0028938055,-0.0008764118,0.010106206,0.015385926,0.7015531,0.29844686
453,0.0012015849,-0.00012849271,0.01095444,0.016435266,0.6976875,0.30231246
454,-0.00066068023,0.00077827275,0.011691272,0.017329693,0.69479513,0.3052049
455,-0.0012009218,0.0016417652,0.011973739,0.017651856,0.69366604,0.306334
456,-0.0019486025,0.002752915,0.011685133,0.017300785,0.6948488,0.30515125
457,0.0015739873,0.0031625181,0.008430898,0.013266325,0.70972437,0.2902756
458,0.00282114,0.0017092973,0.0077138543,0.012352884,0.71417236,0.2858276
459,0.00497175,0.00070114434,0.008161724,0.012907982,0.7111753,0.28882468
460,0.0045336857,-0.00043140352,0.0091872215,0.014219642,0.7057455,0.29425445
461,0.00429374,-0.0015928,0.010280371,0.015579045,0.7007144,0.2992856
462,0.0023663715,-0.00089262426,0.0106886625,0.016098142,0.69902664,0.3009733
463,0.0009698719,-0.00027637184,0.010532498,0.015927315,0.6998539,0.30014604
464,-0.00075959414,0.0010448843,0.010926962,0.016414404,0.6980691,0.30193084
465,-0.0033475757,0.0028755814,0.010897875,0.016392112,0.6984272,0.30157283
466,-0.0048247576,0.0047325045,0.0103189945,0.015680373,0.70112306,0.29887694
467,-0.0033857971,0.0047828704,0.007864237,0.012594283,0.71388066,0.28611937
468,-0.0018597916,0.00487037,0.0074161887,0.011994183,0.71630037,0.28369966
469,-0.00041569024,0.0042163283,0.006744206,0.011111081,0.7204246,0.27957547
470,-0.00022262335,0.0043379813,0.006844759,0.011242509,0.7195584,0.28044155
471,-0.000801377,0.004707411,0.006827891,0.011220634,0.7198031,0.28019696
472,0.0005887076,0.0042830855,0.006786108,0.011150837,0.71995115,0.28004885
473,0.0016523674,0.002591744,0.0072490573,0.011761308,0.7170619,0.28293812
474,0.0012857541,0.0019588023,0.007977307,0.01271522,0.712662,0.28733805
475,0.0007971674,0.0023775846,0.008432686,0.013297319,0.7099319,0.29006806
476,0.000105820596,0.0026908666,0.008972585,0.013982058,0.7069955,0.29300454
477,0.0007861778,0.0021823794,0.009367824,0.014460325,0.70512366,0.29487634
478,0.002612926,0.0013780743,0.009317756,0.014378369,0.705222,0.294778
479,0.0015560165,0.0011674315,0.009415567,0.01451987,0.70501995,0.29498002
480,0.0013236403,0.0014540106,0.008663714,0.013588965,0.70886946,0.2911305
481,-0.00074116886,0.001939252,0.008931279,0.013948202,0.70780075,0.29219928
482,-0.0014590025,0.0025883466,0.009360194,0.014485776,0.7054829,0.29451704
483,-0.0030774325,0.003862992,0.009280205,0.014389873,0.7060484,0.2939516
484,-0.0036872923,0.004976228,0.008651853,0.013593912,0.70939565,0.29060432
485,-0.00046530366,0.0048167855,0.0074935555,0.012078524,0.7154114,0.2845886
486,0.002568096,0.0027400404,0.0069088936,0.01130259,0.7191229,0.2808771
487,0.005100608,0.0012991577,0.007159114,0.011616766,0.7171148,0.28288522
488,0.005065128,-0.00011919439,0.007874668,0.012557864,0.712927,0.28707305
489,0.0060255155,-0.0015728325,0.008788228,0.013717532,0.70780504,0.292195
490,0.00409545,-0.0015700907,0.009745121,0.014937162,0.7031615,0.29683852
491,0.0016520023,-0.0006046146,0.010789692,0.016235948,0.69847465,0.30152532
492,-0.0007043183,0.0012595803,0.011356831,0.01692915,0.6959907,0.30400935
493,0.0020382628,0.00041164458,0.011970699,0.017603338,0.69328356,0.30671638
494,0.003336981,0.0001103431,0.011866033,0.01744628,0.6937868,0.3062132
495,0.0037938356,0.0012020022,0.009085715,0.014074683,0.70621127,0.29378873
496,0.0035997555,0.00092054904,0.009407401,0.014483571,0.70454276,0.29545727
497,0.0046563447,7.249415e-05,0.008963287,0.013936698,0.7066556,0.29334435
498,0.011682518,-0.0048708767,0.01082474,0.016152442,0.6973604,0.30263957
499,0.013944842,-0.009972021,0.01410079,0.020001471,0.68531466,0.31468529
500,0.011220075,-0.010045037,0.016483366,0.022761345,0.6775918,0.3224082
501,0.0058450326,-0.00724791,0.017036796,0.023462236,0.676187,0.323813
